id,activity,application,application_id,attachments,author.avatar,author.bot,author.clan,author.discriminator,author.flags,author.global_name,author.id,author.primary_guild,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds.0.color,embeds.0.content_scan_version,embeds.0.fields.0.inline,embeds.0.fields.0.name,embeds.0.fields.0.value,embeds.0.fields.1.inline,embeds.0.fields.1.name,embeds.0.fields.1.value,embeds.0.fields.2.inline,embeds.0.fields.2.name,embeds.0.fields.2.value,embeds.0.fields.3.inline,embeds.0.fields.3.name,embeds.0.fields.3.value,embeds.0.fields.4.inline,embeds.0.fields.4.name,embeds.0.fields.4.value,embeds.0.fields.5.inline,embeds.0.fields.5.name,embeds.0.fields.5.value,embeds.0.fields.6.inline,embeds.0.fields.6.name,embeds.0.fields.6.value,embeds.0.fields.7.inline,embeds.0.fields.7.name,embeds.0.fields.7.value,embeds.0.footer.text,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.timestamp,embeds.0.title,embeds.0.type,flags,interaction,mention_channels,mention_everyone,mentions,message_reference,nonce,pinned,position,reactions,referenced_message,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1464702614494253318,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T19:25:16.154Z,,16739072,0,false,Matchup,Rhinoceros vs Tuna,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,2026-01-24T19:25:11.131000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T19:25:16.154000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464702599050563674,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T19:25:12.472Z,,16739072,0,false,Matchup,Rhinoceros vs Alligator,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,2026-01-24T19:24:40.912000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T19:25:12.472000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464702513021194255,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T19:24:51.961Z,,16739072,0,false,Matchup,Rhinoceros vs Alligator,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,2026-01-24T19:24:30.826000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T19:24:51.961000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464702388278526263,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T19:24:22.220Z,,16739072,0,false,Matchup,Rhinoceros vs Alligator,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,2026-01-24T19:24:14.405000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T19:24:22.220000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464702234020544769,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T19:23:45.442Z,,16739072,0,false,Matchup,Alligator vs Polar Bear,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,2026-01-24T19:23:45.173000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T19:23:45.442000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464702198473555980,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T19:23:36.967Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-24T19:23:36.553000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T19:23:36.967000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464702195558776969,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T19:23:36.272Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-24T19:23:35.396000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T19:23:36.272000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464702169667211358,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T19:23:30.099Z,,16739072,0,false,Matchup,Cape Buffalo vs Alligator,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,2026-01-24T19:23:29.660000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T19:23:30.099000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464702127191621754,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T19:23:19.972Z,,16739072,0,false,Matchup,Cape Buffalo vs Alligator,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,2026-01-24T19:23:19.606000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T19:23:19.972000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464696582984175688,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T19:01:18.130Z,,16739072,0,false,Matchup,Cape Buffalo vs Salamander,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,2026-01-24T19:01:17.866000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T19:01:18.130000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464696561354408141,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T19:01:12.973Z,,16739072,0,false,Matchup,Cape Buffalo vs Salamander,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,2026-01-24T19:01:12.773000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T19:01:12.973000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464696417854423040,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T19:00:38.760Z,,16739072,0,false,Matchup,Cape Buffalo vs Salamander,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,2026-01-24T19:00:38.468000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T19:00:38.760000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464696408245538916,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T19:00:36.469Z,,16739072,0,false,Matchup,Cape Buffalo vs Salamander,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,2026-01-24T19:00:36.136000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T19:00:36.469000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464696387475079406,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T19:00:31.517Z,,16739072,0,false,Matchup,Cape Buffalo vs Salamander,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,2026-01-24T19:00:31.152000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T19:00:31.517000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464696226401222718,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T18:59:53.114Z,,16739072,0,false,Matchup,Cape Buffalo vs Salamander,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,2026-01-24T18:59:52.840000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T18:59:53.114000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464695901233614910,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T18:58:35.588Z,,16739072,0,false,Matchup,Cape Buffalo vs Salamander,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,2026-01-24T18:58:35.290000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T18:58:35.588000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464695832711266487,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T18:58:19.251Z,,16739072,0,false,Matchup,Cape Buffalo vs Quoll,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,2026-01-24T18:58:18.851000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T18:58:19.251000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464695762855395429,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T18:58:02.596Z,,16739072,0,false,Matchup,Cape Buffalo vs Quoll,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,2026-01-24T18:58:02.228000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T18:58:02.596000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464695692525175017,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T18:57:45.828Z,,16739072,0,false,Matchup,Cape Buffalo vs Orca,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,2026-01-24T18:57:45.546000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T18:57:45.828000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464695438870319269,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T18:56:45.352Z,,16739072,0,false,Matchup,Cape Buffalo vs Orca,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,2026-01-24T18:56:44.326000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T18:56:45.352000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464695411800408189,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T18:56:38.898Z,,16739072,0,false,Matchup,Cape Buffalo vs Orca,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,2026-01-24T18:56:38.596000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T18:56:38.898000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464695380724678787,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T18:56:31.489Z,,16739072,0,false,Matchup,Cape Buffalo vs Orca,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,2026-01-24T18:56:31.150000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T18:56:31.489000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464695353378078892,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T18:56:24.969Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-24T18:56:24.742000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T18:56:24.969000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464695351775596713,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T18:56:24.587Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-24T18:56:23.721000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T18:56:24.587000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464693538540355586,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T18:49:12.278Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-24T18:49:11.927000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T18:49:12.278000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464693413470535907,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T18:48:42.459Z,,16739072,0,false,Matchup,Hippopotamus vs African Elephant,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,2026-01-24T18:48:42.213000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T18:48:42.459000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464693399939580031,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T18:48:39.233Z,,16739072,0,false,Matchup,Hippopotamus vs African Elephant,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,2026-01-24T18:48:38.805000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T18:48:39.233000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464693373507076146,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T18:48:32.931Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-24T18:48:32.569000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T18:48:32.931000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464692595816136875,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T18:45:27.515Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-24T18:45:27.193000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T18:45:27.515000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464692428840636665,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T18:44:47.705Z,,16739072,0,false,Matchup,Hippopotamus vs African Elephant,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,2026-01-24T18:44:47.475000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T18:44:47.705000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464692418342424695,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T18:44:45.202Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-24T18:44:44.915000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T18:44:45.202000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464692372016463913,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T18:44:34.157Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-24T18:44:33.872000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T18:44:34.157000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464692253120528644,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T18:44:05.810Z,,65416,0,true,User,RamiNoodle733,true,Animal,Cassowary,true,Vote,👍 Upvote,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,2026-01-24T18:44:05.547000+00:00,👍 New Vote,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T18:44:05.810000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464691982428279018,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T18:43:01.272Z,,16739072,0,false,Matchup,Rhinoceros vs Polar Bear,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,2026-01-24T18:43:00.999000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T18:43:01.272000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464691504457977867,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T18:41:07.315Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-24T18:41:07.041000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T18:41:07.315000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464691490750988470,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T18:41:04.047Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-24T18:41:03.811000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T18:41:04.047000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464691482228162734,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T18:41:02.015Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-24T18:41:01.760000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T18:41:02.015000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464691358647189505,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T18:40:32.551Z,,16739072,0,false,Matchup,Rhinoceros vs Polar Bear,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,2026-01-24T18:40:32.239000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T18:40:32.551000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464691328091947162,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T18:40:25.266Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-24T18:40:24.926000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T18:40:25.266000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464691325923360870,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T18:40:24.749Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-24T18:40:24.334000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T18:40:24.749000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464691310349914258,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T18:40:21.036Z,,16739072,0,false,Matchup,Rhinoceros vs Orca,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,2026-01-24T18:40:20.825000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T18:40:21.036000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464691288321556655,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T18:40:15.784Z,,16739072,0,false,Matchup,Saltwater Crocodile vs Hippopotamus,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,2026-01-24T18:40:15.503000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T18:40:15.784000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464691277848121656,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T18:40:13.287Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-24T18:40:12.978000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T18:40:13.287000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464691271313522760,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T18:40:11.729Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-24T18:40:11.401000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T18:40:11.729000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464691262165618913,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T18:40:09.548Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-24T18:40:09.294000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T18:40:09.548000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464691162018222338,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T18:39:45.671Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-24T18:39:45.372000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T18:39:45.671000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464691127008497708,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T18:39:37.324Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-24T18:39:37.144000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T18:39:37.324000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464691049011216486,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T18:39:18.728Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-24T18:39:18.462000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T18:39:18.728000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464691048071823568,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T18:39:18.504Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-24T18:39:14.304000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T18:39:18.504000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464689953417199843,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T18:34:57.518Z,,16739072,0,false,Matchup,Saltwater Crocodile vs Hippopotamus,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,2026-01-24T18:34:57.308000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T18:34:57.518000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464689730439614598,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T18:34:04.356Z,,16739072,0,false,Matchup,Rhinoceros vs Orca,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,2026-01-24T18:34:04.050000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T18:34:04.356000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464689632502616107,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T18:33:41.006Z,,16739072,0,false,Matchup,Saltwater Crocodile vs Hippopotamus,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,2026-01-24T18:33:40.353000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T18:33:41.006000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464689611745001502,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T18:33:36.057Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-24T18:33:35.805000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T18:33:36.057000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464689592648077342,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T18:33:31.504Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-24T18:33:31.126000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T18:33:31.504000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464689584775626886,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-24T18:33:29.627Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-24T18:33:29.247000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-24T18:33:29.627000+00:00,false,0,Animal Battle Stats,1446203750204047426
