id,activity,application,application_id,attachments,author.avatar,author.bot,author.clan,author.discriminator,author.flags,author.global_name,author.id,author.primary_guild,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds.0.color,embeds.0.content_scan_version,embeds.0.fields.0.inline,embeds.0.fields.0.name,embeds.0.fields.0.value,embeds.0.fields.1.inline,embeds.0.fields.1.name,embeds.0.fields.1.value,embeds.0.fields.2.inline,embeds.0.fields.2.name,embeds.0.fields.2.value,embeds.0.fields.3.inline,embeds.0.fields.3.name,embeds.0.fields.3.value,embeds.0.fields.4.inline,embeds.0.fields.4.name,embeds.0.fields.4.value,embeds.0.fields.5.inline,embeds.0.fields.5.name,embeds.0.fields.5.value,embeds.0.fields.6.inline,embeds.0.fields.6.name,embeds.0.fields.6.value,embeds.0.fields.7.inline,embeds.0.fields.7.name,embeds.0.fields.7.value,embeds.0.timestamp,embeds.0.title,embeds.0.type,flags,interaction,mention_channels,mention_everyone,mentions,message_reference,nonce,pinned,position,reactions,referenced_message,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1450134822340136970,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T14:38:03.848Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-15T14:38:03.530000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T14:38:03.848000+00:00,false,0,Animal Battle Stats,1446203750204047426
1450134819425222698,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T14:38:03.153Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-15T14:38:02.714000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T14:38:03.153000+00:00,false,0,Animal Battle Stats,1446203750204047426
1450134200173723779,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T14:35:35.512Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-15T14:35:35.234000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T14:35:35.512000+00:00,false,0,Animal Battle Stats,1446203750204047426
1450134197296431186,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T14:35:34.826Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-15T14:35:34.397000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T14:35:34.826000+00:00,false,0,Animal Battle Stats,1446203750204047426
1450134126890848308,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T14:35:18.040Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-15T14:35:17.662000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T14:35:18.040000+00:00,false,0,Animal Battle Stats,1446203750204047426
1450134122126119055,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T14:35:16.904Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-15T14:35:15.928000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T14:35:16.904000+00:00,false,0,Animal Battle Stats,1446203750204047426
1450126179251130526,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T14:03:43.175Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-15T14:03:42.977000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T14:03:43.175000+00:00,false,0,Animal Battle Stats,1446203750204047426
1450126172905275412,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T14:03:41.662Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-15T14:03:41.393000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T14:03:41.662000+00:00,false,0,Animal Battle Stats,1446203750204047426
1450126170744950806,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T14:03:41.147Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-15T14:01:37.410000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T14:03:41.147000+00:00,false,0,Animal Battle Stats,1446203750204047426
1450126170325516411,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T14:03:41.047Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-15T14:03:33.056000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T14:03:41.047000+00:00,false,0,Animal Battle Stats,1446203750204047426
1450122710708654080,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T13:49:56.210Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-15T13:49:55.868000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T13:49:56.210000+00:00,false,0,Animal Battle Stats,1446203750204047426
1450122706543579307,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T13:49:55.217Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-15T13:49:54.300000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T13:49:55.217000+00:00,false,0,Animal Battle Stats,1446203750204047426
1450117900869570721,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T13:30:49.455Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-15T13:30:49.294000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T13:30:49.455000+00:00,false,0,Animal Battle Stats,1446203750204047426
1450117898193342525,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T13:30:48.817Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-15T13:30:48.119000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T13:30:48.817000+00:00,false,0,Animal Battle Stats,1446203750204047426
1450117898126364764,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T13:30:48.801Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-15T13:29:10.187000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T13:30:48.801000+00:00,false,0,Animal Battle Stats,1446203750204047426
1450114470012649504,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T13:17:11.475Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-15T13:17:11.167000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T13:17:11.475000+00:00,false,0,Animal Battle Stats,1446203750204047426
1450114460646641664,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T13:17:09.242Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-15T13:17:08.892000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T13:17:09.242000+00:00,false,0,Animal Battle Stats,1446203750204047426
1450113882520551578,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T13:14:51.406Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-15T13:14:51.086000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T13:14:51.406000+00:00,false,0,Animal Battle Stats,1446203750204047426
1450113877923856387,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T13:14:50.310Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-15T13:14:49.421000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T13:14:50.310000+00:00,false,0,Animal Battle Stats,1446203750204047426
1450112504876503173,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T13:09:22.950Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-15T13:09:22.658000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T13:09:22.950000+00:00,false,0,Animal Battle Stats,1446203750204047426
1450112499713310752,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T13:09:21.719Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-15T13:09:20.919000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T13:09:21.719000+00:00,false,0,Animal Battle Stats,1446203750204047426
1450019822401355930,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T07:01:05.726Z,,6710886,0,true,User,Anonymous,true,🌐 Location,"Brussels, BRU, BE",,,,,,,,,,,,,,,,,,,2025-12-15T06:58:23.746000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T07:01:05.726000+00:00,false,0,Animal Battle Stats,1446203750204047426
1449975820880969758,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T04:06:14.946Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-15T04:06:14.524000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T04:06:14.946000+00:00,false,0,Animal Battle Stats,1446203750204047426
1449975815419723878,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T04:06:13.644Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-15T04:06:13.331000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T04:06:13.644000+00:00,false,0,Animal Battle Stats,1446203750204047426
1449975775557320854,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T04:06:04.140Z,,65416,0,true,User,RamiNoodle733,true,Animal,Orca,true,Vote,👍 Upvote,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,2025-12-15T04:06:03.853000+00:00,👍 New Vote,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T04:06:04.140000+00:00,false,0,Animal Battle Stats,1446203750204047426
1449975658297163957,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T04:05:36.183Z,,65416,0,true,User,RamiNoodle733,true,Animal,Grizzly Bear,true,Vote,👍 Upvote,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,2025-12-15T04:05:35.928000+00:00,👍 New Vote,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T04:05:36.183000+00:00,false,0,Animal Battle Stats,1446203750204047426
1449975641393987634,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T04:05:32.153Z,,65416,0,true,User,RamiNoodle733,true,Animal,Gorilla,true,Vote,👍 Upvote,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,2025-12-15T04:05:31.777000+00:00,👍 New Vote,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T04:05:32.153000+00:00,false,0,Animal Battle Stats,1446203750204047426
1449975635610046545,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T04:05:30.774Z,,65416,0,true,User,RamiNoodle733,true,Animal,African Elephant,true,Vote,👍 Upvote,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,2025-12-15T04:05:30.465000+00:00,👍 New Vote,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T04:05:30.774000+00:00,false,0,Animal Battle Stats,1446203750204047426
1449975631256485980,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T04:05:29.736Z,,65416,0,true,User,RamiNoodle733,true,Animal,African Lion,true,Vote,👍 Upvote,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,2025-12-15T04:05:29.413000+00:00,👍 New Vote,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T04:05:29.736000+00:00,false,0,Animal Battle Stats,1446203750204047426
1449975613871095859,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T04:05:25.591Z,,16724838,0,true,User,RamiNoodle733,true,Animal,Bull Shark,true,Vote,👎 Downvote,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,2025-12-15T04:05:25.313000+00:00,👎 New Vote,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T04:05:25.591000+00:00,false,0,Animal Battle Stats,1446203750204047426
1449975613610918053,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T04:05:25.529Z,,65416,0,true,User,RamiNoodle733,true,Animal,Hippopotamus,true,Vote,👍 Upvote,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,2025-12-15T04:05:20.813000+00:00,👍 New Vote,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T04:05:25.529000+00:00,false,0,Animal Battle Stats,1446203750204047426
1449975594920972435,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T04:05:21.073Z,,65416,0,true,User,RamiNoodle733,true,Animal,Megalodon,true,Vote,👍 Upvote,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,2025-12-15T04:05:16.397000+00:00,👍 New Vote,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T04:05:21.073000+00:00,false,0,Animal Battle Stats,1446203750204047426
1449975319636348968,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T04:04:15.440Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-15T04:04:15.137000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T04:04:15.440000+00:00,false,0,Animal Battle Stats,1446203750204047426
1449975314964025517,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T04:04:14.326Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-15T04:04:13.401000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T04:04:14.326000+00:00,false,0,Animal Battle Stats,1446203750204047426
1449974635079667844,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T04:01:32.229Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-15T04:01:31.916000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T04:01:32.229000+00:00,false,0,Animal Battle Stats,1446203750204047426
1449974630973440053,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T04:01:31.250Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-15T04:01:30.973000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T04:01:31.250000+00:00,false,0,Animal Battle Stats,1446203750204047426
1449974569871081502,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T04:01:16.682Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-15T04:01:16.424000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T04:01:16.682000+00:00,false,0,Animal Battle Stats,1446203750204047426
1449974566410649672,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T04:01:15.857Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-15T04:01:15.517000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T04:01:15.857000+00:00,false,0,Animal Battle Stats,1446203750204047426
1449974498869907456,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T04:00:59.754Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-15T04:00:59.500000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T04:00:59.754000+00:00,false,0,Animal Battle Stats,1446203750204047426
1449974494906159104,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T04:00:58.809Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-15T04:00:57.750000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T04:00:58.809000+00:00,false,0,Animal Battle Stats,1446203750204047426
1449970040622551120,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T03:43:16.825Z,,16729156,0,true,User,Anonymous,true,Target,Bighorn Sheep,false,Comment,test,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,2025-12-15T03:43:16.517000+00:00,🗑️ Comment Deleted,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T03:43:16.825000+00:00,false,0,Animal Battle Stats,1446203750204047426
1449969991733481512,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T03:43:05.169Z,,54527,0,true,User,Anonymous,true,Target,Bighorn Sheep,false,Comment,test,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,2025-12-15T03:43:04.769000+00:00,💬 New Comment,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T03:43:05.169000+00:00,false,0,Animal Battle Stats,1446203750204047426
1449969176121966745,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T03:39:50.712Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-15T03:39:49.184000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T03:39:50.712000+00:00,false,0,Animal Battle Stats,1446203750204047426
1449967540922089614,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T03:33:20.850Z,,52360,0,true,By,RamiNoodle733,true,Comment Author,RamiNoodle733,true,On,Megalodon,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,2025-12-15T03:33:20.536000+00:00,👍 Comment Upvoted,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T03:33:20.850000+00:00,false,0,Animal Battle Stats,1446203750204047426
1449967112562147328,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T03:31:38.721Z,,16739072,0,false,Matchup,Spectacled Bear vs Cheetah,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,2025-12-15T03:31:38.316000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T03:31:38.721000+00:00,false,0,Animal Battle Stats,1446203750204047426
1449967015577129080,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T03:31:15.598Z,,16729156,0,true,User,RamiNoodle733,true,Target,Megalodon,false,Comment,test,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,2025-12-15T03:31:15.216000+00:00,🗑️ Comment Deleted,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T03:31:15.598000+00:00,false,0,Animal Battle Stats,1446203750204047426
1449966976767361075,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T03:31:06.345Z,,54527,0,true,User,RamiNoodle733,true,Target,Megalodon,false,Comment,test,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,2025-12-15T03:31:05.811000+00:00,💬 New Comment,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T03:31:06.345000+00:00,false,0,Animal Battle Stats,1446203750204047426
1449930088987623566,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T01:04:31.613Z,,16739072,0,false,Matchup,Snow Leopard vs Arctic Wolf,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,2025-12-15T01:04:31.155000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T01:04:31.613000+00:00,false,0,Animal Battle Stats,1446203750204047426
1449927935409787030,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T00:55:58.160Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-15T00:55:54.191000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T00:55:58.160000+00:00,false,0,Animal Battle Stats,1446203750204047426
1449927891188973568,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T00:55:47.617Z,,16739072,0,false,Matchup,Saltwater Crocodile vs Grizzly Bear,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,2025-12-15T00:55:47.357000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T00:55:47.617000+00:00,false,0,Animal Battle Stats,1446203750204047426
1449927861506015415,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T00:55:40.540Z,,16739072,0,false,Matchup,Galapagos Tortoise vs Grizzly Bear,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,2025-12-15T00:55:40.298000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T00:55:40.540000+00:00,false,0,Animal Battle Stats,1446203750204047426
1449927794506207404,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T00:55:24.566Z,,16739072,0,false,Matchup,Blue Whale vs Grizzly Bear,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,2025-12-15T00:55:24.213000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T00:55:24.566000+00:00,false,0,Animal Battle Stats,1446203750204047426
1449927776865091628,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T00:55:20.360Z,,16739072,0,false,Matchup,Alligator vs Grizzly Bear,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,2025-12-15T00:55:20.078000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T00:55:20.360000+00:00,false,0,Animal Battle Stats,1446203750204047426
1449927007872880740,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T00:52:17.018Z,,16739072,0,false,Matchup,Cape Buffalo vs Grizzly Bear,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,2025-12-15T00:52:16.601000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T00:52:17.018000+00:00,false,0,Animal Battle Stats,1446203750204047426
1449926766536822937,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T00:51:19.479Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-15T00:51:19.208000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T00:51:19.479000+00:00,false,0,Animal Battle Stats,1446203750204047426
1449926758118719643,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T00:51:17.472Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-15T00:51:15.889000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T00:51:17.472000+00:00,false,0,Animal Battle Stats,1446203750204047426
1449921997155995690,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T00:32:22.370Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-15T00:32:21.992000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T00:32:22.370000+00:00,false,0,Animal Battle Stats,1446203750204047426
1449921989832740956,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-15T00:32:20.624Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-15T00:32:19.128000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-15T00:32:20.624000+00:00,false,0,Animal Battle Stats,1446203750204047426
