id,activity,application,application_id,attachments,author.avatar,author.bot,author.clan,author.discriminator,author.flags,author.global_name,author.id,author.primary_guild,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds.0.color,embeds.0.content_scan_version,embeds.0.description,embeds.0.fields.0.inline,embeds.0.fields.0.name,embeds.0.fields.0.value,embeds.0.fields.1.inline,embeds.0.fields.1.name,embeds.0.fields.1.value,embeds.0.fields.2.inline,embeds.0.fields.2.name,embeds.0.fields.2.value,embeds.0.fields.3.inline,embeds.0.fields.3.name,embeds.0.fields.3.value,embeds.0.timestamp,embeds.0.title,embeds.0.type,flags,interaction,mention_channels,mention_everyone,mentions,message_reference,nonce,pinned,position,reactions,referenced_message,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1460774746659754014,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T23:17:19.486Z,,6710886,0,,true,User,Anonymous,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T23:17:19.187000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T23:17:19.486000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460774735997571186,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T23:17:16.944Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T23:17:16.615000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T23:17:16.944000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460774735859417192,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T23:17:16.911Z,,6710886,0,,true,User,Anonymous,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T23:17:16.255000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T23:17:16.911000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460774723142156339,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T23:17:13.879Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T23:17:13.601000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T23:17:13.879000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460774721724612742,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T23:17:13.541Z,,6710886,0,,true,User,Anonymous,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T23:17:13.263000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T23:17:13.541000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460774710080966782,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T23:17:10.765Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T23:17:10.599000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T23:17:10.765000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460774692536455312,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T23:17:06.582Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T23:17:06.287000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T23:17:06.582000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460774691026501767,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T23:17:06.222Z,,6710886,0,,true,User,Anonymous,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T23:17:05.911000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T23:17:06.222000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460774674395824292,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T23:17:02.257Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T23:17:01.957000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T23:17:02.257000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460774673028612269,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T23:17:01.931Z,,6710886,0,,true,User,Anonymous,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T23:17:01.673000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T23:17:01.931000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460774657035735274,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T23:16:58.118Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T23:16:57.784000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T23:16:58.118000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460774655093641310,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T23:16:57.655Z,,6710886,0,,true,User,Anonymous,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T23:16:57.342000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T23:16:57.655000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460774644591231153,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T23:16:55.151Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T23:16:54.571000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T23:16:55.151000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460774642297077820,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T23:16:54.604Z,,6710886,0,,true,User,Anonymous,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T23:16:54.009000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T23:16:54.604000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460774642120921313,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T23:16:54.562Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T23:16:51.320000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T23:16:54.562000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460774025721680077,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T23:14:27.601Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T23:14:27.368000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T23:14:27.601000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460774024576761971,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T23:14:27.328Z,,6710886,0,,true,User,Anonymous,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T23:14:27.063000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T23:14:27.328000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460774009988845648,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T23:14:23.850Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T23:14:23.561000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T23:14:23.850000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460773995279290388,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T23:14:20.343Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T23:14:20.055000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T23:14:20.343000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460773993710747910,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T23:14:19.969Z,,6710886,0,,true,User,Anonymous,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T23:14:19.648000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T23:14:19.969000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460773982881190185,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T23:14:17.387Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T23:14:17.021000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T23:14:17.387000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460773981287219210,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T23:14:17.007Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T23:14:08.687000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T23:14:17.007000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460730158297256120,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T20:20:08.792Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,2026-01-13T20:20:08.018000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T20:20:08.792000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460730147534671993,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T20:20:06.226Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,2026-01-13T20:20:05.930000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T20:20:06.226000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460730127599276176,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T20:20:01.473Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,2026-01-13T20:20:01.116000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T20:20:01.473000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460730126785577173,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T20:20:01.279Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,2026-01-13T20:19:56.815000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T20:20:01.279000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460730010250907898,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T20:19:33.495Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,2026-01-13T20:19:33.157000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T20:19:33.495000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460729977669550222,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T20:19:25.727Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,2026-01-13T20:19:25.424000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T20:19:25.727000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460729969297588385,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T20:19:23.731Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,2026-01-13T20:19:23.332000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T20:19:23.731000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460729907847106835,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T20:19:09.080Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,2026-01-13T20:19:08.751000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T20:19:09.080000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460729906412392498,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T20:19:08.738Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,2026-01-13T20:18:59.741000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T20:19:08.738000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460710290248306838,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T19:01:11.880Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T19:01:11.545000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T19:01:11.880000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460710278160453754,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T19:01:08.998Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T19:01:08.700000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T19:01:08.998000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460710232677421066,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T19:00:58.154Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T19:00:57.440000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T19:00:58.154000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460710193607217344,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T19:00:48.839Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T19:00:48.467000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T19:00:48.839000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460710183360663583,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T19:00:46.396Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T19:00:46.052000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T19:00:46.396000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460710169309741200,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T19:00:43.046Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T19:00:42.784000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T19:00:43.046000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460710158182383706,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T19:00:40.393Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T19:00:40.074000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T19:00:40.393000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460710142545756387,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T19:00:36.665Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T19:00:36.304000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T19:00:36.665000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460710110887149750,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T19:00:29.117Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T19:00:28.812000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T19:00:29.117000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460709565908647946,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T18:58:19.184Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T18:58:18.874000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T18:58:19.184000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460709564281393395,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T18:58:18.796Z,,6710886,0,,true,User,Anonymous,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T18:58:18.481000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T18:58:18.796000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460709551853666440,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T18:58:15.833Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T18:58:15.555000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T18:58:15.833000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460709549198807223,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T18:58:15.200Z,,6710886,0,,true,User,Anonymous,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T18:58:14.902000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T18:58:15.200000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460709537630650623,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T18:58:12.442Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T18:58:11.894000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T18:58:12.442000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460709534111629455,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T18:58:11.603Z,,6710886,0,,true,User,Anonymous,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T18:58:11.297000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T18:58:11.603000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460709513610002670,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T18:58:06.715Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T18:58:06.444000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T18:58:06.715000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460709511269449891,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T18:58:06.157Z,,6710886,0,,true,User,Anonymous,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T18:58:05.857000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T18:58:06.157000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460709498757976267,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T18:58:03.174Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T18:58:02.810000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T18:58:03.174000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460709481121054988,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T18:57:58.969Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T18:57:58.692000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T18:57:58.969000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460709479250399452,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T18:57:58.523Z,,6710886,0,,true,User,Anonymous,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T18:57:58.228000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T18:57:58.523000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460709467279720509,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T18:57:55.669Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T18:57:55.172000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T18:57:55.669000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460709465299881985,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T18:57:55.197Z,,6710886,0,,true,User,Anonymous,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T18:57:54.846000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T18:57:55.197000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460709453904220346,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T18:57:52.480Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T18:57:52.067000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T18:57:52.480000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460709452419305482,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T18:57:52.126Z,,6710886,0,,true,User,Anonymous,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T18:57:51.699000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T18:57:52.126000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460709439618285568,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T18:57:49.074Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T18:57:48.602000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T18:57:49.074000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460709437646962872,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T18:57:48.604Z,,6710886,0,,true,User,Anonymous,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T18:57:48.261000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T18:57:48.604000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460709425575624831,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T18:57:45.726Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T18:57:45.406000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T18:57:45.726000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460709411403206758,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T18:57:42.347Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T18:57:41.866000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T18:57:42.347000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460709409155055878,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T18:57:41.811Z,,6710886,0,,true,User,Anonymous,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T18:57:41.457000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T18:57:41.811000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460709392121987314,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T18:57:37.750Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T18:57:37.424000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T18:57:37.750000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460709391065153764,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-13T18:57:37.498Z,,6710886,0,,true,User,Anonymous,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-13T18:57:37.160000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-13T18:57:37.498000+00:00,false,0,Animal Battle Stats,1446203750204047426
