id,activity,application,application_id,attachments,author.avatar,author.bot,author.clan,author.discriminator,author.flags,author.global_name,author.id,author.primary_guild,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds.0.color,embeds.0.content_scan_version,embeds.0.description,embeds.0.fields.0.inline,embeds.0.fields.0.name,embeds.0.fields.0.value,embeds.0.fields.1.inline,embeds.0.fields.1.name,embeds.0.fields.1.value,embeds.0.fields.2.inline,embeds.0.fields.2.name,embeds.0.fields.2.value,embeds.0.fields.3.inline,embeds.0.fields.3.name,embeds.0.fields.3.value,embeds.0.fields.4.inline,embeds.0.fields.4.name,embeds.0.fields.4.value,embeds.0.fields.5.inline,embeds.0.fields.5.name,embeds.0.fields.5.value,embeds.0.fields.6.inline,embeds.0.fields.6.name,embeds.0.fields.6.value,embeds.0.fields.7.inline,embeds.0.fields.7.name,embeds.0.fields.7.value,embeds.0.timestamp,embeds.0.title,embeds.0.type,flags,interaction,mention_channels,mention_everyone,mentions,message_reference,nonce,pinned,position,reactions,referenced_message,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1461485154248953997,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T22:20:13.854Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T22:20:13.363000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T22:20:13.854000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461434039968989315,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T18:57:07.260Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T18:57:06.767000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T18:57:07.260000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461433829188177940,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T18:56:17.006Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T18:56:16.455000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T18:56:17.006000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461433829163012116,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T18:56:17.000Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T18:56:09.915000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T18:56:17+00:00,false,0,Animal Battle Stats,1446203750204047426
1461420112816115854,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T18:01:46.768Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T18:01:46.317000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T18:01:46.768000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461419935854235790,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T18:01:04.577Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T18:00:50.597000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T18:01:04.577000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461417608120107159,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T17:51:49.602Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T17:51:49.316000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T17:51:49.602000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461417607306543277,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T17:51:49.408Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T17:51:37.233000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T17:51:49.408000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461378811890241577,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T15:17:39.860Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T15:17:39.572000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T15:17:39.860000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461378810527088893,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T15:17:39.535Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T15:17:29.644000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T15:17:39.535000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461378756324233270,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T15:17:26.612Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T15:17:26.299000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T15:17:26.612000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461378755221131275,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T15:17:26.349Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T15:17:20.696000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T15:17:26.349000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461377040187133972,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T15:10:37.453Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T15:10:37.180000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T15:10:37.453000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461377024563085496,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T15:10:33.728Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T15:10:33.417000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T15:10:33.728000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461377007198933042,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T15:10:29.588Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T15:10:29.338000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T15:10:29.588000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461376995584639203,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T15:10:26.819Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T15:10:25.591000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T15:10:26.819000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461376990593548431,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T15:10:25.629Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T15:09:52.680000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T15:10:25.629000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461362221685674045,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T14:11:44.447Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T14:11:44.168000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T14:11:44.447000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461362163955536033,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T14:11:30.683Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T14:11:30.319000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T14:11:30.683000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461362162730668154,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T14:11:30.391Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T14:11:24.787000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T14:11:30.391000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461357433258643528,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T13:52:42.797Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T13:52:42.451000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T13:52:42.797000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461357387905503253,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T13:52:31.984Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T13:52:31.632000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T13:52:31.984000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461357293605093418,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T13:52:09.501Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T13:52:09.003000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T13:52:09.501000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461357276924346399,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T13:52:05.524Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T13:52:05.236000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T13:52:05.524000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461357236562558990,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T13:51:55.901Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T13:51:55.641000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T13:51:55.901000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461357235459330082,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T13:51:55.638Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T13:51:52.214000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T13:51:55.638000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461350724045897904,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T13:26:03.196Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T13:26:02.955000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T13:26:03.196000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461350597901942879,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T13:25:33.121Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T13:25:32.945000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T13:25:33.121000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461350525781020774,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T13:25:15.926Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T13:25:15.498000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T13:25:15.926000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461350524166082795,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T13:25:15.541Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T13:25:12.888000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T13:25:15.541000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461347677433237658,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T13:13:56.827Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T13:13:56.575000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T13:13:56.827000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461347670147989681,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T13:13:55.090Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T13:13:54.829000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T13:13:55.090000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461346936807231602,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T13:11:00.248Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T13:10:59.967000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T13:11:00.248000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461346900447072328,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T13:10:51.579Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T13:10:49.113000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T13:10:51.579000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461346896999354537,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T13:10:50.757Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T13:10:50.379000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T13:10:50.757000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461189851473903627,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T02:46:48.186Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T02:46:47.888000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T02:46:48.186000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461189850291110060,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T02:46:47.904Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T02:44:54.850000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T02:46:47.904000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461159521320833176,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T00:46:16.914Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T00:46:16.661000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T00:46:16.914000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461159514551091454,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T00:46:15.300Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T00:46:15.125000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T00:46:15.300000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461159506536042659,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T00:46:13.389Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T00:46:13.034000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T00:46:13.389000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461159484343713884,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T00:46:08.098Z,,52326,0,,true,Username,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T00:46:00.712000+00:00,🔓 User Login,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T00:46:08.098000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461159440307847269,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T00:45:57.599Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T00:45:57.336000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T00:45:57.599000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461159429327028389,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T00:45:54.981Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T00:45:54.675000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T00:45:54.981000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461159415993602174,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T00:45:51.802Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T00:45:51.581000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T00:45:51.802000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461159399350603940,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T00:45:47.834Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T00:45:47.418000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T00:45:47.834000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461159358304882698,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T00:45:38.048Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T00:45:37.746000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T00:45:38.048000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461159357789245566,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T00:45:37.925Z,,16750848,0,,true,Username,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T00:45:33.874000+00:00,🔒 User Logout,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T00:45:37.925000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461159356950384776,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T00:45:37.725Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T00:44:57.298000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T00:45:37.725000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461152646462312509,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T00:18:57.820Z,,16739072,0,,false,Matchup,Saltwater Crocodile vs Hippopotamus,true,User,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,2026-01-15T00:18:57.426000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T00:18:57.820000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461152603747520613,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T00:18:47.636Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T00:18:47.385000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T00:18:47.636000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461152555244585051,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T00:18:36.072Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T00:18:35.729000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T00:18:36.072000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461152192731025509,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T00:17:09.642Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T00:17:09.304000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T00:17:09.642000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461151694598574262,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T00:15:10.878Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T00:15:09.291000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T00:15:10.878000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461151505603362860,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T00:14:25.818Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T00:14:25.548000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T00:14:25.818000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461151262858018859,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T00:13:27.943Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T00:13:27.618000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T00:13:27.943000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461151210420703374,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T00:13:15.441Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T00:13:15.077000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T00:13:15.441000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461151209191903448,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-15T00:13:15.148Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-15T00:13:03.565000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-15T00:13:15.148000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461140628107825275,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-14T23:31:12.421Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-14T23:31:12.091000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-14T23:31:12.421000+00:00,false,0,Animal Battle Stats,1446203750204047426
1461140610814840852,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-14T23:31:08.298Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-14T23:31:07.991000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-14T23:31:08.298000+00:00,false,0,Animal Battle Stats,1446203750204047426
