id,activity,application,application_id,attachments,author.avatar,author.bot,author.clan,author.discriminator,author.flags,author.global_name,author.id,author.primary_guild,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds.0.color,embeds.0.content_scan_version,embeds.0.fields.0.inline,embeds.0.fields.0.name,embeds.0.fields.0.value,embeds.0.fields.1.inline,embeds.0.fields.1.name,embeds.0.fields.1.value,embeds.0.fields.2.inline,embeds.0.fields.2.name,embeds.0.fields.2.value,embeds.0.fields.3.inline,embeds.0.fields.3.name,embeds.0.fields.3.value,embeds.0.fields.4.inline,embeds.0.fields.4.name,embeds.0.fields.4.value,embeds.0.fields.5.inline,embeds.0.fields.5.name,embeds.0.fields.5.value,embeds.0.fields.6.inline,embeds.0.fields.6.name,embeds.0.fields.6.value,embeds.0.fields.7.inline,embeds.0.fields.7.name,embeds.0.fields.7.value,embeds.0.timestamp,embeds.0.title,embeds.0.type,flags,interaction,mention_channels,mention_everyone,mentions,message_reference,nonce,pinned,position,reactions,referenced_message,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1448711724441145365,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T16:23:10.869Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T16:17:51.306000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T16:23:10.869000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448704383914348818,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:54:00.751Z,,16763904,0,true,User,RamiNoodle733,true,Animal,Megalodon,true,Changed,👎 -> 👍,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,2025-12-11T15:54:00.428000+00:00,🔄 Vote Changed,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:54:00.751000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448704379828961280,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:53:59.777Z,,16763904,0,true,User,RamiNoodle733,true,Animal,Megalodon,true,Changed,👍 -> 👎,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,2025-12-11T15:53:59.249000+00:00,🔄 Vote Changed,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:53:59.777000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448700509794992208,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:38:37.089Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:38:36.852000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:38:37.089000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448700508171931872,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:38:36.702Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:38:35.378000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:38:36.702000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448700489834303630,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:38:32.330Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:38:31.963000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:38:32.330000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448700486990696449,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:38:31.652Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:38:31.198000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:38:31.652000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448700431336345722,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:38:18.383Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:38:18.180000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:38:18.383000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448700429331599546,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:38:17.905Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:38:17.454000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:38:17.905000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448699811573530764,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:35:50.620Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:35:50.341000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:35:50.620000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448699807915970744,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:35:49.748Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:35:49.466000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:35:49.748000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448699780959178803,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:35:43.321Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:35:43.064000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:35:43.321000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448699778467631285,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:35:42.727Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:35:41.808000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:35:42.727000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448699778186875011,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:35:42.660Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:35:35.722000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:35:42.660000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448699741360619523,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:35:33.880Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:35:33.553000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:35:33.880000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448699739796406423,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:35:33.507Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:35:33.224000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:35:33.507000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448699736658804878,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:35:32.759Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:35:31.895000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:35:32.759000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448699221082505381,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:33:29.836Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:33:29.627000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:33:29.836000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448699218654007419,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:33:29.257Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:33:28.242000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:33:29.257000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448699215768322108,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:33:28.569Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:33:15.278000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:33:28.569000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448695830801547304,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:20:01.530Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:20:01.243000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:20:01.530000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448695828565987502,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:20:00.997Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:20:00.111000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:20:00.997000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448695654846304358,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:19:19.579Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:19:19.307000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:19:19.579000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448695650471645225,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:19:18.536Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:19:18.236000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:19:18.536000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448695562433069096,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:18:57.546Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:18:57.310000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:18:57.546000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448695561191690292,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:18:57.250Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:18:56.729000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:18:57.250000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448695554719613073,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:18:55.707Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:18:55.445000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:18:55.707000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448695552463339664,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:18:55.169Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:18:54.892000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:18:55.169000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448695551007785093,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:18:54.822Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:18:52.026000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:18:54.822000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448695537959440486,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:18:51.711Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:18:51.446000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:18:51.711000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448695456195412125,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:18:32.217Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:18:31.176000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:18:32.217000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448695455352487937,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:18:32.016Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:18:31.725000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:18:32.016000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448695445583958021,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:18:29.687Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:18:29.455000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:18:29.687000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448695443197268019,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:18:29.118Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:18:28.907000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:18:29.118000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448695437757255862,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:18:27.821Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:18:27.603000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:18:27.821000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448695435492462786,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:18:27.281Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:18:27.049000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:18:27.281000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448695428307484754,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:18:25.568Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:18:25.180000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:18:25.568000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448695425719730197,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:18:24.951Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:18:24.655000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:18:24.951000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448695417754878083,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:18:23.052Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:18:22.759000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:18:23.052000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448695414730526841,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:18:22.331Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:18:22.032000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:18:22.331000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448695379104370740,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:18:13.837Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:18:13.543000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:18:13.837000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448695376121958431,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:18:13.126Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:18:12.888000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:18:13.126000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448695370266972351,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:18:11.730Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:18:11.469000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:18:11.730000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448695368375341197,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:18:11.279Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:18:10.881000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:18:11.279000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448695349131874316,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:18:06.691Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:18:06.428000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:18:06.691000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448695344610148432,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:18:05.613Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:18:05.402000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:18:05.613000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448695342659801169,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:18:05.148Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:18:04.872000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:18:05.148000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448695342165004382,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:18:05.030Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:18:04.744000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:18:05.030000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448695339577245960,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:18:04.413Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:18:04.164000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:18:04.413000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448695329103806466,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:18:01.916Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:18:01.666000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:18:01.916000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448695325786378253,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:18:01.125Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:18:00.881000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:18:01.125000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448694689300615331,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:15:29.375Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:15:29.110000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:15:29.375000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448694686830039302,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:15:28.786Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:15:26.937000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:15:28.786000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448694629099896974,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:15:15.022Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:15:14.743000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:15:15.022000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448694615225008200,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:15:11.714Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:15:11.457000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:15:11.714000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448694613560000512,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:15:11.317Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:15:03.484000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:15:11.317000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448694612616024104,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:15:11.092Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:15:10.798000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:15:11.092000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448694585285935207,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:15:04.576Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:15:04.201000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:15:04.576000+00:00,false,0,Animal Battle Stats,1446203750204047426
1448694564255961151,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-11T15:14:59.562Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Richmond, TX, US",,,,,,,,,,,,,,,,,,,2025-12-11T15:14:59.398000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-11T15:14:59.562000+00:00,false,0,Animal Battle Stats,1446203750204047426
